Success,Time,Fitness
True,1.68153642205276,0
True,0.736957371095945,0
True,1.03384621118285,0
True,1.60536314919309,0
True,2.00517620808576,0
True,3.04324550787847,0
True,2.45221941884254,0
True,1.67025128354314,0
True,0.961578854168385,0
True,1.99325333578069,0
True,3.34260380314804,0
True,1.83003121318419,0
True,0.877522071109352,0
True,2.52956403865469,0
True,1.39473741428884,0
True,1.47657704984342,0
True,3.27061512918125,0
True,1.38063615395423,0
True,1.81812461051683,0
True,2.92497268413435,0
True,2.94532501147579,0
True,1.95175987193348,0
True,1.78637972749405,0
True,0.879792817998133,0
True,1.61903587253632,0
True,2.28367036064255,0
True,1.76027774824066,0
True,2.10425727057389,0
True,1.72091082089363,0
True,2.46966793518975,0
True,1.64359482055578,0
True,1.63070749383571,0
True,1.29510391355672,0
True,2.12357563118414,0
True,3.4945517618716,0
True,2.23487981378175,0
True,1.2852090433157,0
True,1.53403794704959,0
True,0.68436204836884,0
True,0.961357565460942,0
True,2.02780912068716,0
True,1.13355945235054,0
True,1.56521601837686,0
True,3.00059348314425,0
True,1.44331641633816,0
True,1.7098754379861,0
True,1.49065754398861,0
True,2.17629077244674,0
True,3.01851399556134,0
True,1.79115683657468,0
True,1.99746672282852,0
True,3.22181856695318,0
True,1.3175845623783,0
True,1.76249656639264,0
True,2.30812065253468,0
True,0.959483423584438,0
True,1.91100075781763,0
True,1.70358351199769,0
True,1.00604461809661,0
True,1.41347018645936,0
True,2.44386103864924,0
True,1.47468484235002,0
True,1.97037507879736,0
True,1.89286274698175,0
True,2.24981574429323,0
True,1.71904387977734,0
True,2.16061096776541,0
True,2.42971783741589,0
True,1.23522668562086,0
True,0.972365026703332,0
True,1.23090193929894,0
True,1.58580929552897,0
True,1.95397353944278,0
True,2.18375609087147,0
True,1.22518341752652,0
True,1.55868203717277,0
True,1.09248271860937,0
True,1.69852859339614,0
True,1.68376929465261,0
True,1.80832671342634,0
True,1.94905072197523,0
True,0.659165316423388,0
True,0.697599060491816,0
True,1.94453001114089,0
True,1.84993296454718,0
True,2.66331980196943,0
True,1.36342116537613,0
True,1.28808748940542,0
True,1.10476569703783,0
True,2.42095969225302,0
True,1.75418317826915,0
True,2.23602040556449,0
True,1.36247194357111,0
True,2.22645233414926,0
True,1.35148246424985,0
True,1.36254795520138,0
True,1.4181847511589,0
True,2.08164798375988,0
True,1.04092777289926,0
True,1.5467765914074,0
True,4.54374394155,0
True,2.5006976217312,0
True,1.50486965974032,0
True,1.26248762656591,0
True,1.67845477312369,0
True,1.97074166634808,0
True,0.971153318840129,0
True,3.53375631726623,0
True,2.61479592027834,0
True,2.44822646525471,0
False,3.81274322743262,8.48072207009035E-05
True,1.34459421222501,0
True,1.1825561013911,0
True,1.33557813201404,0
True,2.88611915327496,0
True,2.90687045430328,0
True,2.20197737665483,0
True,1.19628200261604,0
True,1.68653837521653,0
True,0.853050073343377,0
True,3.41018021165572,0
True,1.90682185780596,0
True,2.82826657574982,0
True,2.66404999361979,0
True,2.6846191664912,0
True,3.10316939030009,0
True,1.69075548975429,0
True,2.67222134896023,0
True,3.5222332473166,0
True,0.694188605298424,0
True,1.15350368109856,0
True,1.12093361793881,0
True,2.05716807018656,0
True,3.055835587101,0
True,2.67578675725191,0
True,3.41524855386627,0
True,1.81914475199765,0
True,1.4935864585819,0
True,0.76118800888814,0
True,1.97928856243178,0
True,2.45141065675428,0
True,1.27605566024686,0
True,1.9963150598748,0
True,2.51747463913146,0
True,2.14226527585693,0
True,1.66829367927165,0
True,2.04451568095899,0
True,2.39800360416702,0
True,1.3996231170116,0
True,3.635952994441,0
True,3.01143125283896,0
True,2.35218863757052,0
True,1.38290307261054,0
True,1.96954997894985,0
True,1.687645945856,0
True,2.62997046078213,0
True,2.27761582884281,0
True,1.15891443160899,0
True,2.53326699342701,0
True,2.39712795214402,0
True,2.04913188406865,0
True,4.12616253211787,0
True,1.93159372371999,0
True,1.16409798463285,0
True,3.35490493143141,0
True,2.28030790623102,0
True,1.08517154900452,0
True,1.28069321925752,0
True,2.35559755450858,0
True,2.07179790238781,0
True,1.20416694691591,0
True,3.45747934744487,0
True,2.38769638659082,0
True,1.65199640290423,0
True,0.993319671030441,0
True,2.1879368278268,0
True,2.34712867570584,0
True,1.76904830926105,0
True,1.77945478644899,0
True,2.13588633030179,0
True,1.73912727401013,0
True,1.29263909240867,0
True,1.3145503350432,0
True,3.37541527844017,0
True,2.18225304261371,0
True,1.31264736060724,0
True,0.796636765504867,0
True,1.63089166136566,0
True,2.2865256677834,0
True,1.79826963386713,0
True,1.04764443951612,0
True,3.76414349874017,0
True,2.42927798420841,0
True,3.00254745065906,0
True,0.946510129093275,0
True,1.57894146620457,0
True,3.01295406749541,0
True,1.78499403393275,0
True,1.70908435010668,0
True,1.88350371283815,0
True,0.967509371915618,0
True,1.27371748876854,0
True,3.78435133433182,0
True,3.98674631781292,0
True,1.44372026662472,0
True,1.37071405959453,0
True,1.17046049928651,0
True,2.91306605372791,0
True,2.07311677745507,0
True,2.10360130120876,0
True,1.16413385906982,0
True,3.32489493250938,0
True,4.35765693252198,0
True,2.10604287914133,0
True,1.96447924478674,0
True,1.79552730013411,0
True,3.06955630799029,0
True,1.91983764206776,0
True,0.865325728756004,0
True,1.79717011686263,0
True,2.55083372152153,0
True,1.94264372389438,0
True,1.67653479594563,0
True,2.19961904261168,0
True,2.72615419704772,0
True,1.10993866165844,0
True,1.11895152908047,0
True,2.61084420567524,0
True,2.6186444716191,0
True,2.02307841160237,0
True,1.40788044132439,0
True,1.17509162032984,0
True,3.39739595901143,0
True,0.936306474318851,0
True,1.59975288332878,0
True,2.35142443347303,0
True,1.72145696227797,0
True,2.59731974468768,0
True,2.61111339996213,0
True,1.20763757492424,0
True,2.31409619447874,0
True,1.77613186276136,0
True,2.04451136946591,0
True,1.54151248842293,0
True,1.02077522985307,0
True,2.42401433787371,0
True,2.85357432727075,0
True,2.66782616948704,0
True,2.62442610095895,0
True,1.37102784423314,0
True,1.03410904635352,0
True,3.53616278061427,0
True,1.39396144297803,0
True,1.2870659653053,0
True,2.66970549201702,0
True,3.39474474714364,0
True,0.868564226357527,0
True,3.485588099412,0
True,2.54206011850926,0
True,1.79421103246379,0
True,1.57047975527201,0
True,3.67943068631515,0
True,2.29754474150264,0
True,1.71716973917686,0
True,3.85319254076735,0
True,2.60357679417214,0
True,2.01572114356403,0
True,1.35675080525331,0
True,0.961442390306613,0
True,1.10957555643133,0
True,2.04039127926312,0
True,2.09287677625256,0
True,2.05190286521753,0
True,0.920445463404041,0
True,1.11251655057119,0
True,0.833973240010224,0
True,1.5914577690624,0
True,2.25732311858809,0
True,2.6130152564147,0
True,1.02270137962082,0
True,0.886117590272274,0
True,1.50667979067571,0
True,1.64810408805916,0
True,1.96715054408814,0
True,1.59075905930743,0
True,1.89295425138449,0
True,3.45133874319808,0
True,2.75248395037345,0
True,1.40251311102756,0
True,3.6180776025962,0
True,2.9220244714054,0
True,1.97383665171284,0
True,1.27657683574553,0
True,1.28423447927923,0
True,1.55837031084467,0
True,1.92564116973299,0
True,1.88162319319607,0
True,1.41434500988911,0
True,1.70693322951003,0
True,1.02857935111385,0
True,1.37610405195472,0
True,2.04867518111828,0
True,1.31333483935705,0
True,1.33262933860043,0
True,1.65257414719154,0
True,1.58670473717725,0
True,2.95106503998421,0
True,2.64844245272292,0
True,1.12353438534377,0
True,2.10635569811478,0
True,2.97570029586288,0
True,2.29040008715678,0
True,2.4737925655321,0
True,2.82486125336536,0
True,2.61864219288575,0
True,3.5093466443044,0
True,1.24857991758086,0
True,1.44964996157138,0
True,2.53247847294261,0
True,0.912978465423541,0
True,2.12004418170787,0
True,2.00879602447629,0
True,1.70896100722395,0
True,1.40694751241527,0
True,1.58954116920995,0
True,1.972422370207,0
True,1.38657026222858,0
True,2.19488787075164,0
True,1.76651614615989,0
True,1.86397089357088,0
True,2.10737514006511,0
True,1.95428291002778,0
True,1.62143000126956,0
True,3.03671241753187,0
True,2.49098508728,0
True,1.10846120722795,0
True,2.74989668258938,0
True,2.3945002811906,0
True,1.90143254779304,0
True,2.39460594958706,0
True,2.82468046973637,0
True,1.70834100408927,0
True,1.8135090565818,0
True,0.69058366947375,0
True,2.19030075401616,0
True,2.13286490411122,0
True,1.3765465506804,0
True,0.903084038705421,0
True,1.08760016902544,0
True,0.725175831094195,0
True,2.20675989464785,0
True,2.36414774202718,0
True,0.659563690504354,0
True,2.01168936158181,0
True,3.57129072813893,0
True,3.01644643504739,0
True,1.02142549500083,0
True,1.36378521937037,0
True,2.12742895636183,0
True,1.94390280916543,0
True,2.04790003462668,0
True,3.39976811230196,0
True,2.3981488653209,0
True,2.19626621338607,0
True,2.02326198325361,0
True,1.71160509210806,0
True,1.99309985547819,0
True,3.23996361957276,0
True,1.61591061902511,0
True,3.25753374019136,0
True,2.85437801498712,0
True,0.735864384886776,0
True,2.72907955404199,0
True,1.27105421789748,0
True,3.43284557440288,0
True,1.67581966550245,0
True,2.7784608720075,0
True,2.18790083351681,0
True,2.04535830917949,0
True,2.20144864757339,0
True,1.99686321532521,0
True,3.62328071462717,0
True,2.34419046383726,0
True,1.23456417051609,0
True,1.22757766291074,0
True,1.43181023761081,0
True,1.82768930406389,0
True,2.10386922489564,0
True,1.19019866747863,0
True,2.09250621459936,0
True,2.37458783550935,0
True,0.758464224803036,0
True,0.94386938258582,0
True,3.42639837553319,0
True,2.97387712190529,0
True,1.71297423548395,0
True,3.10716605672703,0
True,1.35368692440553,0
True,3.63837546114443,0
True,3.54030675014293,0
True,1.47075198125233,0
True,1.69322015380839,0
True,2.52596506538897,0
True,2.23846197757767,0
True,2.51951229730784,0
True,0.582092912912454,0
True,1.53803096188371,0
True,2.92395348388314,0
True,1.10864471546328,0
True,1.51756777896691,0
True,1.16362137047508,0
True,1.49346854149776,0
True,2.09677290137,0
True,1.55516714101926,0
True,2.24280447654472,0
True,2.34321917109605,0
True,2.25722881967763,0
True,3.447571705285,0
True,1.19526616573757,0
True,1.85497032602527,0
True,1.74577161427968,0
True,3.05642038034492,0
True,3.62859740412653,0
True,1.68664272572993,0
True,0.598622676674799,0
True,3.66214187830783,0
True,0.950417424953077,0
True,2.10399986322183,0
True,1.75867183480963,0
True,1.95974020818589,0
True,2.18574738435732,0
True,1.65794221980952,0
True,1.1831158470521,0
True,4.07982197229288,0
True,1.7021329250363,0
True,1.42748217713274,0
True,1.62727368197439,0
True,3.46997178880615,0
True,1.59311869498565,0
True,4.05901350470365,0
True,4.03587221140453,0
True,1.48897732940021,0
True,0.972202048334701,0
True,0.962297439576128,0
True,1.43170774432658,0
True,2.963558358619,0
True,1.90324966737848,0
True,2.48766588431274,0
True,2.28601623859238,0
True,3.77524348726593,0
True,3.3337235027654,0
True,1.82298732526995,0
True,1.30781421928277,0
True,2.21868880645404,0
True,1.63387984458252,0
True,1.50998188575726,0
True,1.93066246100812,0
True,2.30593997672109,0
True,2.55241503009004,0
True,1.52609968526772,0
True,0.684367178599509,0
True,1.12091766288831,0
True,2.16137975139744,0
True,3.50913709255496,0
True,1.59439672240406,0
True,1.34915120745311,0
True,0.962216283104278,0
True,2.06821459497454,0
True,1.46504345522965,0
True,1.102098620851,0
True,1.95017625475593,0
True,1.76455583424074,0
True,1.74292892913028,0
True,1.91861414017399,0
True,1.01496798814532,0
True,1.66889576212333,0
True,1.46494508227597,0
True,1.76918966800933,0
True,1.99289660345146,0
True,1.57255008953244,0
True,3.64100317366483,0
True,3.90311484847722,0
True,2.97964416048695,0
True,2.68530237853146,0
True,2.10696500907487,0
True,1.52840493367095,0
True,0.823955539300666,0
True,1.57375607171885,0
True,1.72787709124525,0
True,1.25253028332266,0
True,1.27326000633106,0
True,1.85716163178872,0
True,2.7017277842709,0
True,1.58817893626957,0
True,1.41217090328986,0
True,1.28788401268548,0
True,0.790281186857471,0
True,1.22029638589296,0
True,3.47938672992329,0
True,2.0468988941201,0
True,1.24276758724472,0
True,3.03737165127785,0
True,2.5009154622607,0
True,1.55660154023611,0
True,2.97165553788284,0
True,1.14543837770078,0
True,4.15551894896739,0
True,1.96166094591375,0
True,2.27284223460971,0
True,1.42516395899703,0
True,1.56822718827746,0
True,1.12734240878865,0
True,1.44574141542998,0
True,2.89062775419642,0
True,2.9732720724118,0
True,2.1952989604938,0
True,3.62018901474624,0
True,2.26337332924133,0
True,1.23688983928753,0
True,1.24166401025253,0
True,1.27008380668425,0
True,3.19187288597214,0
True,1.62734971845698,0
True,3.6122820842425,0
True,1.82404809821637,0
True,1.17469049035713,0
True,1.45815410804242,0
True,1.43093500589654,0
True,2.22703270890259,0
True,0.948221202352141,0
True,1.50005882142515,0
True,2.75694521817755,0
True,1.54021443316466,0
True,1.39526435306519,0
True,1.45711860521934,0
True,2.40543958486352,0
True,2.47191247006985,0
True,0.954906207988011,0
True,3.92085417238855,0
True,1.10081327611985,0
True,1.30347780339099,0
True,1.38018035062913,0
True,3.7654279066567,0
True,1.65816471780566,0
True,3.55107763309828,0
True,1.08370228871594,0
True,3.41079425158969,0
True,2.48915474037264,0
True,2.61575772248904,0
True,1.93773135118545,0
True,1.86607962301071,0
True,2.55024958379335,0
True,1.17605417916707,0
True,1.14888270644584,0
True,1.19760200800713,0
True,1.09194940186112,0
True,1.58073471327966,0
True,2.36265823660835,0
True,2.93439445229465,0
True,2.20557733653943,0
True,1.84161612883537,0
True,1.58717785867135,0
True,1.28503860960243,0
True,1.84917120810676,0
True,1.48785214780848,0
True,1.65053512467143,0
True,0.972430045343893,0
True,3.67918168293556,0
True,1.5163403704264,0
True,2.24889269503727,0
True,1.65981137393355,0
True,3.47910371779599,0
True,3.52545440056057,0
True,3.1370852636407,0
True,2.82432685535019,0
True,3.76691617451737,0
True,3.78291145089733,0
True,1.1694694075788,0
True,1.48525135309637,0
True,1.80544911664154,0
True,1.79939396004775,0
True,1.36393347071889,0
True,1.87213279995828,0
True,1.56013861263579,0
True,1.64224660501631,0
True,2.09099209472244,0
True,1.53982332848709,0
True,1.77255287979327,0
True,2.67285477963956,0
True,2.8059169344493,0
True,2.17718341644065,0
True,1.9708417278574,0
True,0.951538434814005,0
True,1.79250024974222,0
True,1.75206274722955,0
True,1.70137490921729,0
True,3.55295946148295,0
True,2.43252521300988,0
True,1.73118186103603,0
True,2.20599486858826,0
True,1.31702016349279,0
True,0.866888624877871,0
True,0.631346223932604,0
True,1.01133394021959,0
True,1.12843435587656,0
True,1.07281308683103,0
True,2.41436956156646,0
True,2.34836432726831,0
True,2.4528721083436,0
True,1.81877009096037,0
True,0.910815751767472,0
True,1.1660428377853,0
True,0.83156838555827,0
True,2.34675690478224,0
True,2.56373502246957,0
True,2.21987430753763,0
True,1.91397474022463,0
True,1.95207054487485,0
True,2.79840198330141,0
True,1.72827374357917,0
True,2.67804095096976,0
True,3.17323368979582,0
True,1.12487710397964,0
True,1.48349175583016,0
True,1.17092735794346,0
True,1.0275604951276,0
True,3.21890718916273,0
True,2.14685495663959,0
True,2.17071536867536,0
True,2.16571717676545,0
True,1.0865988397621,0
True,1.9389839979056,0
True,1.64219534876872,0
True,1.49827244924492,0
True,3.62224855075453,0
True,2.35901490092664,0
True,1.84253854111847,0
True,1.6163434750571,0
True,0.926212141393179,0
True,0.997001115003883,0
True,1.32730697639553,0
True,1.63136650536444,0
True,1.81747893071479,0
True,1.17204425179303,0
True,1.57109584155799,0
True,0.677835245403632,0
True,1.2106364524148,0
True,0.841027926561088,0
True,2.60532510479081,0
True,1.55033870324354,0
True,1.4116564768069,0
True,1.52683607125583,0
True,1.1301695659131,0
True,1.55557928492416,0
True,2.30659022506512,0
True,1.86077762591586,0
True,1.42957578667966,0
True,2.19433527823812,0
True,1.04842683544017,0
True,1.91695561741468,0
True,2.16793639373217,0
True,1.96699766648441,0
True,2.57243565683784,0
True,1.80502155569504,0
True,2.48540913532618,0
True,1.77821117471288,0
True,1.95839643553448,0
True,1.13826158053988,0
True,1.51897773548546,0
True,1.38207901228017,0
True,1.49010244345279,0
True,1.66854419825244,0
True,1.19152631811751,0
True,2.81556029474636,0
True,2.21951079140294,0
True,3.49450296810919,0
True,3.28044141374147,0
True,1.58879583459452,0
True,2.02525641664432,0
True,1.80452425435449,0
True,1.53318266666157,0
True,2.49056632662485,0
True,1.73441232227891,0
True,1.26161998800377,0
True,1.10618106859719,0
True,2.28576927533569,0
True,1.00385851650887,0
True,2.15166113512564,0
True,1.31632941382295,0
True,1.70775360183998,0
True,1.94552791223611,0
True,0.969083012354178,0
True,2.44518009620507,0
True,1.79549479662595,0
True,1.62668553543981,0
True,2.39583214684884,0
True,1.94691866338923,0
True,1.55117862924616,0
True,1.89895947774668,0
True,2.59501082210393,0
True,2.58319054920587,0
True,0.778335762104849,0
True,2.24471939187864,0
True,3.18532435406063,0
True,3.6648935724488,0
True,4.58810997124779,0
True,2.52779598165446,0
True,1.67577643632605,0
True,1.36014490569234,0
True,1.32351900296271,0
True,2.44434645184556,0
True,3.57942384190153,0
True,4.05095840207362,0
True,1.26767827918523,0
True,2.04435389244347,0
True,1.82982853301564,0
True,1.40761164441231,0
True,1.91359818612126,0
True,1.25375584064441,0
True,2.13475747159433,0
True,3.16299109378953,0
True,3.06591189482565,0
True,3.41714245294752,0
True,3.51866256674302,0
True,3.19080558171916,0
True,1.38785934183396,0
True,2.99719510150872,0
True,2.48619071366038,0
True,2.42259251702636,0
True,1.85092591821929,0
True,1.6792230185645,0
True,1.76318482978077,0
True,1.25868035956811,0
True,2.63055111651482,0
True,2.5132924878788,0
True,1.32100573832856,0
True,1.29773869288895,0
True,1.05538672396794,0
True,1.56284477943447,0
True,3.62971868745548,0
True,0.949533632946995,0
True,1.07255660097283,0
True,2.1187055960033,0
True,0.853129383633001,0
True,0.768107014590907,0
True,1.79059984227137,0
True,3.42168039388509,0
True,2.0139400230159,0
True,1.34899308331914,0
True,1.76050052704439,0
True,2.68660993326379,0
True,2.85277869887206,0
True,0.794792690552376,0
True,2.94521957261,0
True,1.51325762109641,0
True,1.05002034154096,0
True,1.50865273298519,0
True,1.32781913462326,0
True,0.687124765919084,0
True,1.71170133219039,0
True,1.06321728117432,0
True,1.00804055748732,0
True,1.98052040504566,0
True,1.27079608451175,0
True,4.08959243734413,0
True,4.31998151259679,0
True,1.80998562301159,0
True,2.31864318829487,0
True,1.0617383112902,0
True,0.843588881481529,0
True,1.1173566164148,0
True,0.846395756426294,0
True,2.78041196419034,0
True,3.30404172587437,0
True,4.28097340477674,0
True,1.01695754329795,0
True,3.98504420502877,0
True,1.88380137433244,0
True,1.68535525746764,0
True,0.863273787418292,0
True,1.89022778719067,0
True,0.508158983601494,0
True,1.05809475310657,0
True,2.56499318987259,0
True,1.97761178824819,0
True,1.21917361814409,0
True,2.00304989938956,0
True,1.35523312295872,0
True,2.68754667719325,0
True,1.87048845615686,0
True,2.1098621760116,0
True,2.59768932678208,0
True,2.82410607969056,0
True,2.23332162514575,0
True,1.23541759112266,0
True,3.38136197782247,0
True,2.42699498749697,0
True,0.337246820103934,0
True,2.3747329128822,0
True,2.75319388762342,0
True,2.70662971065541,0
True,2.27182135551599,0
True,1.45697857380938,0
True,1.03983206677161,0
True,1.64092564977721,0
True,1.02977575282728,0
True,2.30437378295625,0
True,3.14695475883901,0
True,1.66708225325822,0
True,0.781718715178445,0
True,1.81222341366256,0
True,2.3244441013452,0
True,3.26828306346507,0
True,2.08605047726928,0
True,0.947956681591289,0
True,1.21748705283161,0
True,1.12495092323645,0
True,0.971278214810631,0
True,1.33970326848499,0
True,4.1891190518285,0
True,1.35426484550486,0
True,1.85914911995244,0
True,2.4450018238129,0
True,0.822372152554498,0
True,1.74968267596181,0
True,2.66115149699464,0
True,2.21780790073679,0
True,1.51894456453338,0
True,1.0176545042687,0
True,0.980186013277153,0
True,1.2635898355735,0
True,0.888891577560885,0
True,1.77354353613833,0
True,1.94380150886914,0
True,1.41596590509293,0
True,2.2278856543375,0
True,2.02873186397785,0
True,2.8092625392322,0
True,1.5129958739621,0
True,1.21710332977436,0
True,1.70089119925324,0
True,1.98958328523462,0
True,1.5237565416308,0
True,1.54973282103652,0
True,0.788127031994203,0
True,1.90029869872368,0
True,1.4947619830944,0
True,2.49564767404494,0
True,2.11576645229188,0
True,3.32175933660936,0
True,1.80066675411357,0
True,1.25798496407177,0
True,0.782472177862119,0
True,1.75029211203678,0
True,1.48956030174128,0
True,0.849583026086757,0
True,2.02908538626151,0
True,2.13527737449125,0
True,1.98749870913559,0
True,1.49860434591669,0
True,1.61823319786738,0
True,1.88165556631373,0
True,2.28578481624434,0
True,1.23097768210498,0
True,2.36750567739138,0
True,2.38313745536565,0
True,1.10223122006015,0
True,3.75796390554811,0
True,2.49212968706063,0
True,1.2034249175726,0
True,1.92360223106588,0
True,2.36199392465661,0
True,2.13883036792745,0
True,2.55509210963832,0
True,3.74155161208063,0
True,4.31591755394945,0
True,1.25122784007512,0
True,2.40357766303806,0
True,3.41107876573418,0
True,1.6704653170455,0
True,1.27932227863898,0
True,2.64956260701941,0
True,2.67693566880739,0
True,1.33414232462114,0
True,0.830298192109843,0
True,1.2448167121736,0
True,2.48034849004758,0
True,1.25147695292099,0
True,2.45201833506681,0
True,2.36053055866651,0
True,3.25360062759152,0
True,2.14392391164956,0
True,1.89953505265595,0
True,1.70776829614578,0
True,1.03780400936023,0
True,1.63254244426581,0
True,2.37596495576241,0
True,1.56599725209258,0
True,2.60215961418383,0
True,2.84724710810115,0
True,1.80177611545821,0
True,2.02162486843708,0
True,2.74098492410482,0
True,0.629636197386264,0
True,1.30110808169878,0
True,2.82608948402767,0
True,1.45033446330849,0
True,1.18895692363234,0
True,2.92260543137994,0
True,3.53775532094921,0
True,4.53350400920333,0
True,0.994434188493994,0
True,2.33859891120667,0
True,3.68529645163388,0
True,1.68905880915048,0
True,1.29402935368666,0
True,1.73397223316998,0
True,0.88042573621329,0
True,2.44461037345206,0
True,1.12893944840305,0
True,1.0105720359237,0
True,1.24583694565323,0
True,1.09603591490384,0
True,1.68661790830359,0
True,1.9815676294497,0
True,1.55347463791528,0
True,1.76616413207598,0
True,1.99730165152123,0
True,1.81602706483845,0
True,1.8097763062358,0
True,2.10729960303603,0
True,1.86996506316465,0
True,1.80404791371322,0
True,2.09073172429854,0
True,2.14320057916464,0
True,1.72819719076535,0
True,3.05670202043007,0
True,1.73839824196438,0
True,4.1062522191204,0
True,4.1768516303459,0
True,1.68712638188648,0
True,2.21508104029469,0
True,2.33981158807664,0
True,2.70279987042419,0
True,0.807864563386392,0
True,2.09209898592103,0
True,2.7449639437974,0
True,1.36167456337164,0
True,1.0558205817026,0
True,1.88755089599738,0
True,4.51680157824787,0
True,1.35714840327619,0
True,2.93447804699037,0
True,2.53751276595565,0
True,1.33715848264934,0
True,1.91470383963949,0
True,1.65269606950257,0
True,2.00201834372732,0
True,1.20999020652904,0
True,0.927928399594318,0
True,1.76142924625725,0
True,1.71933809386699,0
True,1.37712964128767,0
True,2.55503710833381,0
True,1.46653360238698,0
True,3.09593807363272,0
True,1.69780709394322,0
True,1.24512215093773,0
True,1.3499157757653,0
True,1.40159182162682,0
True,1.71917699419391,0
True,2.04868893404194,0
True,0.700283637606672,0
True,2.09903007457383,0
True,0.999160083752687,0
True,1.35833931030346,0
True,1.68017481579786,0
True,1.72501858536576,0
True,1.89477786999109,0
True,1.75167322350738,0
True,0.769624771243448,0
True,2.17620843805299,0
True,2.57365249892683,0
True,1.82181896665692,0
True,2.30438144948783,0
True,1.92836417058125,0
True,1.44621975178725,0
True,1.32999036454637,0
True,0.912040504058039,0
True,1.50789690131691,0
True,1.2802119245028,0
True,2.38181623539218,0
True,1.53141345868757,0
True,2.22245788723239,0
True,0.886314973825969,0
True,2.53256337492338,0
True,2.35668503071766,0
True,1.98432514056731,0
True,1.80238987199164,0
False,1.83218835827013,0.000104994950306928
True,2.77764956838803,0
True,1.00659805994546,0
True,0.656765335693128,0
True,1.13050723682838,0
True,1.35490498450833,0
True,1.81305657451618,0
True,1.27672108896457,0
True,2.21046080906779,0
True,1.47498393171226,0
True,1.10767708968163,0
True,2.05722513124833,0
True,1.70844669102067,0
True,1.60723722618052,0
True,1.54596514522392,0
True,2.10016431942784,0
True,1.15690373358198,0
True,1.09120601908407,0
True,1.00288147962522,0
False,0.985691881757097,8.9964676391871E-05
True,0.84681822359794,0
True,2.38042791740354,0
True,1.79700627024718,0
True,1.45685877650559,0
True,1.30414994142687,0
True,2.11926350053191,0
True,2.39954452519875,0
True,0.914234113975439,0
True,1.6185866188461,0
True,1.75601084643355,0
True,3.2584188295909,0
True,2.00508375771628,0
True,1.84130442356503,0
True,4.29104196752791,0
True,1.97542828201867,0
True,1.99490727649002,0
True,1.35879577475901,0
True,4.09575102083394,0
True,2.60284048879311,0
True,1.45253766628399,0
True,1.18168563312992,0
True,2.15542853876225,0
True,1.12376489060722,0
True,3.75992377575747,0
True,1.40714537494299,0
True,2.02971037298754,0
True,0.977367478453626,0
True,1.77689631928085,0
True,2.38687887269425,0
True,2.16140964447499,0
True,1.53248838768555,0
True,1.06671002026379,0
True,1.34330536855837,0
True,1.41518205036791,0
True,1.11944040430548,0
True,1.90183160317191,0
True,1.39397346763339,0
True,3.87170733139375,0
True,3.51568938779268,0
True,2.58941545077242,0
True,2.18198649964108,0
True,1.67014592613233,0
True,3.34208136658939,0
True,1.9355145595077,0
True,1.04535538449801,0
True,2.62235910624739,0
True,1.25788595386567,0
True,2.17668620035307,0
True,1.46214237448397,0
True,2.0192847018671,0
True,3.89279243320063,0
True,1.57872407161531,0
True,1.82361450141127,0
True,2.16807445538703,0
True,2.18248849193288,0
True,2.25969430322765,0
True,2.20317432926832,0
True,3.49229698229381,0
True,1.24001384218113,0
True,2.16203860909403,0
True,2.68538312978884,0
True,3.41908115426825,0
True,1.86853222674419,0
True,2.0933052839259,0
True,3.71274552520224,0
True,2.20514382575982,0
True,0.769283614746406,0
True,1.13672151064957,0
True,1.74866829548695,0
True,0.94961350112162,0
True,1.155465192352,0
True,1.34703129102701,0
True,1.80888037517405,0
True,0.981774061509891,0
True,1.8775699142729,0
True,1.02625794367936,0
True,1.08618795398842,0
True,1.66378849930934,0
True,2.8560254402379,0
True,0.964888577149752,0
True,2.41462921536011,0
True,2.36329058387009,0
True,2.02872161410575,0
True,1.10562957930434,0
True,2.03417235416551,0
True,2.78915188757275,0
True,3.04745278062917,0
True,2.49974626973072,0
True,2.07479334616709,0
True,1.43237557177889,0
True,1.22662303783286,0
True,3.58940758507164,0
True,1.12358003339922,0
True,1.01180238545287,0
True,2.37510075181156,0
True,1.68884943011489,0
True,1.66484690668717,0
True,1.29352876528226,0
True,1.26542685592918,0
True,1.12043654668871,0
True,1.7215014383535,0
True,0.720613536812842,0
True,2.23779588118529,0
True,1.38783378584266,0
True,2.28190922917164,0
True,1.11016926534988,0
True,1.13035614087946,0
True,2.20840220663863,0
True,1.27678268090493,0
True,2.42715938637824,0
True,2.6172329416813,0
True,0.966422392768696,0
True,3.84384591477958,0
True,2.39023364769107,0
True,1.41640382595307,0
True,3.94064699215039,0
True,2.73278949504453,0
True,1.78736877128158,0
True,3.06745024488473,0
True,1.47198222617615,0
True,2.28447787428961,0
True,2.95590986658322,0
True,2.22377542523661,0
True,1.38023888698526,0
True,1.04474582341812,0
True,3.03310236564594,0
True,2.22090562763809,0
True,2.74253325786069,0
True,0.788981919605233,0
True,1.65599543596024,0
True,3.02539708244106,0
True,1.32638268851429,0
True,1.93467134442112,0
True,2.78005470280018,0
True,2.04530169122585,0
True,2.6560098001067,0
True,1.90169321117634,0
True,1.04708714737757,0
True,2.94935909271522,0
True,1.50573656830866,0
True,1.48941060091907,0
True,2.35758387639818,0
True,2.02651780813409,0
True,2.22120235149533,0
True,0.866647407366819,0
